external_id,source,source_url,name,legal_name,description,category_primary,category_secondary,tags,website,email,phone,address_line1,address_line2,postal_code,city,region,country_code,country,latitude,longitude,facebook,instagram,linkedin,logo_url,image_url,opening_hours,status,verified,notes,created_at,updated_at
,eu_businesses_comprehensive_20251106_114856,,Lodge Differdange,,"Quality hotel services in Differdange, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.lodgedifferdange.com,info@lodgedifferdange.com,+72-642-3161,609 Queen Street,,18186,Differdange,,,Luxembourg,47.102407,8.854864,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Petrol Differdange,,"Quality gas stations services in Differdange, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.petroldifferdange.com,info@petroldifferdange.com,+62-451-4656,305 Church Street,,14088,Differdange,,,Luxembourg,64.823676,10.567086,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Salon Differdange,,"Quality beauty salon services in Differdange, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.salondifferdange.com,info@salondifferdange.com,+74-990-2949,67 Church Street,,92371,Differdange,,,Luxembourg,58.220158,-6.409577,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Sound Differdange,,"Quality music services in Differdange, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.sounddifferdange.com,info@sounddifferdange.com,+91-223-1484,691 Queen Street,,90103,Differdange,,,Luxembourg,63.651782,-5.058837,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Style Differdange,,"Quality fashion & clothing services in Differdange, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.styledifferdange.com,info@styledifferdange.com,+74-687-2425,846 King Street,,65307,Differdange,,,Luxembourg,62.00181,10.284891,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Tax Experts Differdange,,"Quality accounting firms services in Differdange, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.taxexpertsdifferdange.com,info@taxexpertsdifferdange.com,+81-583-3122,484 King Street,,17204,Differdange,,,Luxembourg,49.296154,26.521358,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Wellness Differdange,,"Quality pharmacy services in Differdange, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.wellnessdifferdange.com,info@wellnessdifferdange.com,+51-379-6148,879 Church Street,,75452,Differdange,,,Luxembourg,58.675461,12.485267,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Dublin Digital,,"Quality blockchain services services in Dublin, Ireland. Professional and reliable business serving the local community.",,,,https://www.dublindigital.com,info@dublindigital.com,+71-764-3596,930 Queen Street,,11628,Dublin,,,Ireland,39.612429,4.76463,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Hotel Dublin,,"Quality hotels services in Dublin, Ireland. Professional and reliable business serving the local community.",,,,https://www.hoteldublin.com,info@hoteldublin.com,+74-975-1035,695 Queen Street,,23235,Dublin,,,Ireland,51.895707,-2.121385,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Protect Dublin,,"Quality insurance agencies services in Dublin, Ireland. Professional and reliable business serving the local community.",,,,https://www.protectdublin.com,info@protectdublin.com,+75-819-2169,505 Queen Street,,74807,Dublin,,,Ireland,56.00202,22.179821,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Roma Dublin,,"Quality italian restaurants services in Dublin, Ireland. Professional and reliable business serving the local community.",,,,https://www.romadublin.com,info@romadublin.com,+80-538-6426,990 High Street,,32164,Dublin,,,Ireland,49.506219,28.078355,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Spa Dublin,,"Quality spas services in Dublin, Ireland. Professional and reliable business serving the local community.",,,,https://www.spadublin.com,info@spadublin.com,+54-753-6725,745 Main Street,,31234,Dublin,,,Ireland,59.633776,7.239269,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Stay Dublin,,"Quality bed & breakfasts services in Dublin, Ireland. Professional and reliable business serving the local community.",,,,https://www.staydublin.com,info@staydublin.com,+63-622-7595,328 High Street,,39783,Dublin,,,Ireland,40.487107,29.703518,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Study Dublin,,"Quality schools services in Dublin, Ireland. Professional and reliable business serving the local community.",,,,https://www.studydublin.com,info@studydublin.com,+61-384-5529,564 Queen Street,,68246,Dublin,,,Ireland,66.430239,20.766258,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Wear Dublin,,"Quality clothing store services in Dublin, Ireland. Professional and reliable business serving the local community.",,,,https://www.weardublin.com,info@weardublin.com,+70-350-1746,435 King Street,,19144,Dublin,,,Ireland,40.109323,27.583454,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Cake Dudelange,,"Quality pastry shops services in Dudelange, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.cakedudelange.com,info@cakedudelange.com,+69-789-3546,182 King Street,,81109,Dudelange,,,Luxembourg,46.193452,-8.223177,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,CarCare Dudelange,,"Quality auto repair services in Dudelange, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.carcaredudelange.com,info@carcaredudelange.com,+94-613-5180,161 Church Street,,20767,Dudelange,,,Luxembourg,37.965097,-9.697854,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Consult Dudelange,,"Quality business consultants services in Dudelange, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.consultdudelange.com,info@consultdudelange.com,+48-190-8576,889 Church Street,,73116,Dudelange,,,Luxembourg,41.066131,-6.012438,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Dudelange Financial,,"Quality bank services in Dudelange, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.dudelangefinancial.com,info@dudelangefinancial.com,+64-124-1836,561 King Street,,23448,Dudelange,,,Luxembourg,41.565856,2.376478,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Experience Dudelange,,"Quality tourist attractions services in Dudelange, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.experiencedudelange.com,info@experiencedudelange.com,+99-443-3714,173 Queen Street,,92089,Dudelange,,,Luxembourg,50.914199,-8.977681,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Fitness Dudelange,,"Quality fitness & sports services in Dudelange, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.fitnessdudelange.com,info@fitnessdudelange.com,+87-305-6063,937 King Street,,19252,Dudelange,,,Luxembourg,51.695756,22.237431,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Footwear Dudelange,,"Quality shoe stores services in Dudelange, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.footweardudelange.com,info@footweardudelange.com,+92-892-2550,343 Main Street,,39529,Dudelange,,,Luxembourg,58.382892,9.387628,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Fortune Dudelange,,"Quality casinos services in Dudelange, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.fortunedudelange.com,info@fortunedudelange.com,+92-976-2810,768 Church Street,,45849,Dudelange,,,Luxembourg,50.694252,19.411483,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Hostel Dudelange,,"Quality hostels services in Dudelange, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.hosteldudelange.com,info@hosteldudelange.com,+63-144-4111,720 Queen Street,,45196,Dudelange,,,Luxembourg,43.8712,20.668464,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Hotel Dudelange,,"Quality hotels services in Dudelange, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.hoteldudelange.com,info@hoteldudelange.com,+65-819-7006,646 Main Street,,58133,Dudelange,,,Luxembourg,45.830078,29.384984,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Museum Dudelange,,"Quality museums services in Dudelange, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.museumdudelange.com,info@museumdudelange.com,+62-604-1332,670 High Street,,14203,Dudelange,,,Luxembourg,43.57144,3.382389,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Power Dudelange,,"Quality gym services in Dudelange, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.powerdudelange.com,info@powerdudelange.com,+83-186-3873,765 High Street,,14819,Dudelange,,,Luxembourg,54.005978,-7.570075,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Rest Dudelange,,"Quality bed & breakfasts services in Dudelange, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.restdudelange.com,info@restdudelange.com,+75-976-2908,878 High Street,,98350,Dudelange,,,Luxembourg,44.893685,-0.377712,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Sacred Dudelange,,"Quality religious organizations services in Dudelange, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.sacreddudelange.com,info@sacreddudelange.com,+72-244-4501,133 Queen Street,,71911,Dudelange,,,Luxembourg,52.923941,23.715357,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Teeth Dudelange,,"Quality dentist services in Dudelange, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.teethdudelange.com,info@teethdudelange.com,+46-402-9764,447 Main Street,,92153,Dudelange,,,Luxembourg,61.250021,8.553621,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Coffee Esbjerg,,"Quality cafés & coffee services in Esbjerg, Denmark. Professional and reliable business serving the local community.",,,,https://www.coffeeesbjerg.com,info@coffeeesbjerg.com,+84-902-5561,321 King Street,,96469,Esbjerg,,,Denmark,45.694422,3.321749,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Crypto Esbjerg,,"Quality blockchain services services in Esbjerg, Denmark. Professional and reliable business serving the local community.",,,,https://www.cryptoesbjerg.com,info@cryptoesbjerg.com,+92-547-4136,755 Main Street,,56007,Esbjerg,,,Denmark,53.00509,9.336002,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Digital Esbjerg,,"Quality technology services in Esbjerg, Denmark. Professional and reliable business serving the local community.",,,,https://www.digitalesbjerg.com,info@digitalesbjerg.com,+38-740-4461,76 King Street,,66803,Esbjerg,,,Denmark,63.511181,-8.993258,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Dough Esbjerg,,"Quality pizza restaurants services in Esbjerg, Denmark. Professional and reliable business serving the local community.",,,,https://www.doughesbjerg.com,info@doughesbjerg.com,+47-748-2849,967 Queen Street,,42127,Esbjerg,,,Denmark,67.890022,26.763719,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Esbjerg Pet Care,,"Quality veterinary services in Esbjerg, Denmark. Professional and reliable business serving the local community.",,,,https://www.esbjergpetcare.com,info@esbjergpetcare.com,+33-944-4862,355 Queen Street,,37407,Esbjerg,,,Denmark,44.856862,25.616837,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Esbjerg Theater,,"Quality cinemas services in Esbjerg, Denmark. Professional and reliable business serving the local community.",,,,https://www.esbjergtheater.com,info@esbjergtheater.com,+91-811-4031,474 Church Street,,94861,Esbjerg,,,Denmark,41.743758,-4.817605,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Garage Esbjerg,,"Quality auto repair services in Esbjerg, Denmark. Professional and reliable business serving the local community.",,,,https://www.garageesbjerg.com,info@garageesbjerg.com,+70-477-9076,504 Queen Street,,33057,Esbjerg,,,Denmark,65.751679,1.345407,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Law Esbjerg,,"Quality legal services services in Esbjerg, Denmark. Professional and reliable business serving the local community.",,,,https://www.lawesbjerg.com,info@lawesbjerg.com,+56-350-8368,195 Queen Street,,18269,Esbjerg,,,Denmark,35.89904,19.081323,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Melody Esbjerg,,"Quality music services in Esbjerg, Denmark. Professional and reliable business serving the local community.",,,,https://www.melodyesbjerg.com,info@melodyesbjerg.com,+63-495-4401,380 High Street,,35497,Esbjerg,,,Denmark,56.182564,3.052197,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Plaza Esbjerg,,"Quality shopping centers services in Esbjerg, Denmark. Professional and reliable business serving the local community.",,,,https://www.plazaesbjerg.com,info@plazaesbjerg.com,+57-390-2744,616 Church Street,,46709,Esbjerg,,,Denmark,50.887132,5.745425,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Sleep Esbjerg,,"Quality hostels services in Esbjerg, Denmark. Professional and reliable business serving the local community.",,,,https://www.sleepesbjerg.com,info@sleepesbjerg.com,+38-248-8699,782 High Street,,84324,Esbjerg,,,Denmark,36.099141,7.23821,,,,,,,True,False,,,
,eu_businesses_comprehensive_20251106_114856,,Strategy Esbjerg,,"Quality business consultants services in Esbjerg, Denmark. Professional and reliable business serving the local community.",,,,https://www.strategyesbjerg.com,info@strategyesbjerg.com,+49-477-2282,932 Main Street,,83166,Esbjerg,,,Denmark,37.893041,-7.847125,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Bloom Esch-sur-Alzette,,"Quality garden center services in Esch-sur-Alzette, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.bloomesch-sur-alzette.com,info@bloomesch-sur-alzette.com,+73-962-3741,415 Main Street,,77110,Esch-sur-Alzette,,,Luxembourg,62.718756,8.733986,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Brew Esch-sur-Alzette,,"Quality café services in Esch-sur-Alzette, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.brewesch-sur-alzette.com,info@brewesch-sur-alzette.com,+45-714-5990,488 High Street,,35882,Esch-sur-Alzette,,,Luxembourg,55.192733,1.17146,,,,,,,True,True,,,
,eu_businesses_comprehensive_20251106_114856,,Dough Esch-sur-Alzette,,"Quality pizza restaurants services in Esch-sur-Alzette, Luxembourg. Professional and reliable business serving the local community.",,,,https://www.doughesch-sur-alzette.com,info@doughesch-sur-alzette.com,+43-293-6442,301 King Street,,61390,Esch-sur-Alzette,,,Luxembourg,44.734062,15.728533,,,,,,,True,True,,,
