source,source_external_id,name,description,category_primary,tags,website,email,phone,address_line1,postal_code,town,city,region,country_code,latitude,longitude,logo_url,status,notes
cleaned_businesses_for_import,,Museum der Illusionen Hamburg,Professional museum services.,Tourist Attractions,,https://hamburg.museumderillusionen.de/,info@museumderillusionenhamburg.com,,"Lilienstraße 14-16, 20095 Hamburg, Germany",,,Hamburg,,DE,53.552999,10.002062,,active,
cleaned_businesses_for_import,,Museum für Naturkunde Berlin,"Natural history museum with displays including dinosaur fossils, meteorites & preserved animals.",Tourist Attractions,,https://www.museumfuernaturkunde.berlin/,info@museumfurnaturkundeberlin.com,,"Invalidenstraße 43, 10115 Berlin, Germany",,,Berlin,,DE,52.530573,13.379176,,active,
cleaned_businesses_for_import,,Museum of Aeronautics and Astronautics,Historic aircraft including the Dragon Rapide which brought Franco to Spain to launch his coup.,Tourist Attractions,,https://ejercitodelaire.defensa.gob.es/EA/museodelaire/index.html,info@museumofaeronauticsandastronautics.com,,"Autovía del Suroeste, km 10, Latina, 28024 Madrid, Spain",,,Madrid,,ES,40.364996,-3.804228,,active,
cleaned_businesses_for_import,,Museum of Art and Industry,"Applied arts museum with ancient & modern artifacts, from Japanese pottery to Bauhaus furniture.",Tourist Attractions,,http://www.mkg-hamburg.de/,info@museumofartandindustry.com,,"Steintorpl., 20099 Hamburg, Germany",,,Hamburg,,DE,53.551217,10.009769,,active,
cleaned_businesses_for_import,,Museum of Contemporary Art,Contemporary art museum with the reconstructed office of Spanish writer Ramón Gómez de la Serna.,Tourist Attractions,,https://www.condeduquemadrid.es/conde-duque/servicios/museo-de-arte-contemporaneo,info@museumofcontemporaryart.com,,"C. del Conde Duque, 9, Centro, 28015 Madrid, Spain",,,Madrid,,ES,40.426996,-3.71094,,active,
cleaned_businesses_for_import,,Museum of Illusions Madrid,"Popular, family-oriented visitor attraction with mind & eye-tricking exhibits & installations.",Tourist Attractions,,https://museumofillusions.es/,info@museumofillusionsmadrid.com,,"Calle del Dr Cortezo, 8, Centro, 28012 Madrid, Spain",,,Madrid,,ES,40.413276,-3.703866,,active,
cleaned_businesses_for_import,,Museum of Illusions Valencia,Professional museum services.,Tourist Attractions,,https://moivalencia.es/,info@museumofillusionsvalencia.com,,"C/ de Guillem de Castro, 13, Extramurs, 46007 València, Valencia, Spain",,,Valencia,,ES,39.468373,-0.380738,,active,
cleaned_businesses_for_import,,Museum of Natural Sciences of Barcelona,Contemporary exhibition & conference center with an extensive natural history media library & shop.,Tourist Attractions,,https://www.museuciencies.cat/,info@museumofnaturalsciencesofbarcelona.com,,"Plaza Leonardo Da Vinci, 4-5, Sant Martí, 08019 Barcelona, Spain",,,Barcelona,,ES,41.411195,2.221109,,active,
cleaned_businesses_for_import,,Museum of the Church of the Sagrada Familia,Professional museum services.,Tourist Attractions,,https://sagradafamilia.org/en/home,info@museumofthechurchofthesagradafamilia.com,,"Carrer de Mallorca, 401, L'Eixample, 08013 Barcelona, Spain",,,Barcelona,,ES,41.403239,2.174221,,active,
cleaned_businesses_for_import,,Museum of the History of Catalonia,"Museum in 19th-century, waterside warehouse tracing Catalan history from its origins to the present.",Tourist Attractions,,http://www.mhcat.cat/,info@museumofthehistoryofcatalonia.com,,"Pça. de Pau Vila, 3, Ciutat Vella, 08039 Barcelona, Spain",,,Barcelona,,ES,41.380804,2.185873,,active,
cleaned_businesses_for_import,,Museum of the National Library,"Books, manuscripts & period costumes displayed in a colonnaded, neoclassical mansion from 1712.",Tourist Attractions,,http://www.bne.es/es/MuseoBibliotecaNacional/,info@museumofthenationallibrary.com,,"P.º de Recoletos, 20, 22, Salamanca, 28001 Madrid, Spain",,,Madrid,,ES,40.423888,-3.69003,,active,
cleaned_businesses_for_import,,Music Market Hamburg,Professional store services.,Retail,,https://www.musikmarkthamburg.de/,info@musicmarkethamburg.com,,"Königstraße 1 -3, 22767 Hamburg, Germany",,,Hamburg,,DE,53.549463,9.954788,,active,
cleaned_businesses_for_import,,Music Sales,Professional store services.,Retail,,https://musicsales.es/,info@musicsales.com,,"Carrer del Comte d'Urgell, 40, L'Eixample, 08011 Barcelona, Spain",,,Barcelona,,ES,41.380685,2.160574,,active,
cleaned_businesses_for_import,,MusicAlex Instruments,Professional store services.,Retail,,https://musicalexbarcelona.com/,info@musicalexinstruments.com,,"Carrer Monistrol, 28, Gràcia, 08012 Barcelona, Spain",,,Barcelona,,ES,41.401543,2.163563,,active,
cleaned_businesses_for_import,,Musical Barquillo Sl.,Professional electronics store services.,Electronics Stores,,http://www.musicalbarquillo.com/,info@musicalbarquillosl.com,,"C. del Barquillo, 32, Centro, 28004 Madrid, Spain",,,Madrid,,ES,40.422918,-3.695556,,active,
cleaned_businesses_for_import,,Musical Campos S.L.,Professional store services.,Retail,,https://www.musicalcampos.es/,info@musicalcampossl.com,,"C. San Pancracio, 28, Bajo, La Zaidía, 46009 Valencia, Spain",,,Valencia,,ES,39.487955,-0.385024,,active,
cleaned_businesses_for_import,,Musical Fuste S.L,Professional store services.,Retail,,http://www.musicalfuste.com/,info@musicalfustesl.com,,"Carrer de Mallorca, 352, L'Eixample, 08013 Barcelona, Spain",,,Barcelona,,ES,41.400506,2.171602,,active,
cleaned_businesses_for_import,,Musical Gualco,Professional store services.,Retail,,https://musicalgualco.es/,info@musicalgualco.com,,"Carrer de Vicente Parra Actor, 4, Patraix, 46017 València, Valencia, Spain",,,Valencia,,ES,39.455844,-0.391585,,active,
cleaned_businesses_for_import,,Musical Princesa,Professional store services.,Retail,,http://www.musicalprincesa.com/,info@musicalprincesa.com,,"C. Vía Carpetana, 173, BAJO;LOCUTORIO, Carabanchel, 28047 Madrid, Spain",,,Madrid,,ES,40.390542,-3.743396,,active,
cleaned_businesses_for_import,,Musicopolix,Professional store services.,Retail,,http://www.musicopolix.com/info/10-tienda-san-sebastian-de-los-reyes,info@musicopolix.com,,"Av. Fuente Nueva, 5, Nave 11C, 28703 San Sebastián de los Reyes, Madrid, Spain",,,Madrid,,ES,40.54856,-3.612277,,active,
cleaned_businesses_for_import,,Musik Cantus - Riedel,Professional store services.,Retail,,http://www.cantus-riedel.de/,info@musikcantusriedel.com,,"Bismarckstraße 5, 10625 Berlin, Germany",,,Berlin,,DE,52.512702,13.318646,,active,
cleaned_businesses_for_import,,Musikalienhandlung Melodie,Professional store services.,Retail,,http://www.melodie-hamburg.de/,info@musikalienhandlungmelodie.com,,"Colonnaden 21, 20354 Hamburg, Germany",,,Hamburg,,DE,53.555861,9.990232,,active,
cleaned_businesses_for_import,,Musikhaus Spandau,Professional store services.,Retail,,https://musikhausspandau.de/,info@musikhausspandau.com,,"Moritzstraße 9B, 13597 Berlin, Germany",,,Berlin,,DE,52.538595,13.201204,,active,
cleaned_businesses_for_import,,Musikinstrumente & Design,Professional store services.,Retail,,http://www.vintageaudioberlin.de/,info@musikinstrumentedesign.com,,"Petersburger Str. 69, 10249 Berlin, Germany",,,Berlin,,DE,52.519918,13.452549,,active,
cleaned_businesses_for_import,,Mustieles Abogados | Lawyer in valencia,Professional lawyer services.,Legal Services,,https://mustielesabogados.es/,info@mustielesabogadoslawyerinvalencia.com,,"C/ Dr, Carrer del Doctor Sanchis Sivera, 18, 5º, 20ª, Extramurs, 46008 València, Valencia, Spain",,,Valencia,,ES,39.468811,-0.386852,,active,
cleaned_businesses_for_import,,Musée d'Orsay,"Major 19th- & 20th-century European art collections housed in a monumental, former railway station.",Tourist Attractions,,https://www.musee-orsay.fr/fr,info@museedorsay.com,,"Esplanade Valéry Giscard d'Estaing, 75007 Paris, France",,,Paris,,FR,48.859961,2.326561,,active,
cleaned_businesses_for_import,,Musée de l'Orangerie,"Museum with 20th-century European art collection, showcasing 8 of Monet's water lilies murals.",Tourist Attractions,,https://www.musee-orangerie.fr/fr,info@museedelorangerie.com,,"Jardin des Tuileries, 75001 Paris, France",,,Paris,,FR,48.863788,2.322672,,active,
cleaned_businesses_for_import,,Mutua Madrileña,Professional insurance agency services.,Insurance Agencies,,https://www.mutua.es/oficinas/,info@mutuamadrilena.com,,"P.º de la Castellana, 33, Chamberí, 28046 Madrid, Spain",,,Madrid,,ES,40.432545,-3.689682,,active,
cleaned_businesses_for_import,,My Fashion Gallery,Professional clothing store services.,Clothing Store,,https://www.myfashiongallery-eshop.com/,info@myfashiongallery.com,,"3 Rue de la Barre, 69002 Lyon, France",,,Lyon,,FR,45.757838,4.835024,,active,
cleaned_businesses_for_import,,My Home For You,Sophisticated rooms & complimentary breakfast in a polished 19th-century guesthouse in the 9th arr.,Bed & Breakfasts,,https://www.my-home-for-you.paris/fr/,info@myhomeforyou.com,,"10 Bd Poissonnière, 75009 Paris, France",,,Paris,,FR,48.871084,2.346928,,active,
cleaned_businesses_for_import,,My Home Valencia Agencia Inmobiliaria,Professional real estate agency services.,Real Estate Agencies,,https://www.myhomevalencia.com/,info@myhomevalenciaagenciainmobiliaria.com,,"Nueva oficina, Av. del Dr. Peset Aleixandre, 81, Bajo dcha, La Zaidía, 46009 Valencia, Spain",,,Valencia,,ES,39.490509,-0.380332,,active,
cleaned_businesses_for_import,,My Little Babka,Professional bakery services.,Pastry Shops,,,info@mylittlebabka.com,,"42 Rue Sergent Blandan, 69001 Lyon, France",,,Lyon,,FR,45.768789,4.831537,,active,
cleaned_businesses_for_import,,My Little Warung Marseille,Professional restaurant services.,Restaurant,,https://restaurants.mylittlewarung.com/marseille-castellane/?utm_source=google&utm_medium=organic&utm_campaign=mybusiness-website,info@mylittlewarungmarseille.com,,"187 Rue de Rome, 13006 Marseille, France",,,Marseille,,FR,43.287611,5.383056,,active,
cleaned_businesses_for_import,,My Noodles,"Handmade noodles served with a range of meats & soup in an informal, wood-lined space.",Asian Restaurants,,http://www.mynoodles.fr/,info@mynoodles.com,,"129 Bd du Montparnasse, 75006 Paris, France",,,Paris,,FR,48.841565,2.331614,,active,
cleaned_businesses_for_import,,My Pasta My Art,"Build-your-own pasta meals with diverse sauce & noodle options in a cool, contemporary restaurant.",Italian Restaurants,,https://www.mypastamyart.com/,info@mypastamyart.com,,"C. del Espíritu Santo, 16, Centro, 28004 Madrid, Spain",,,Madrid,,ES,40.425314,-3.703078,,active,
cleaned_businesses_for_import,,My Physio Hamburg,Professional physiotherapist services.,Physiotherapy,,http://www.my-physio.hamburg/,info@myphysiohamburg.com,,"Alter Teichweg 11-13, 22081 Hamburg, Germany",,,Hamburg,,DE,53.582803,10.04893,,active,
cleaned_businesses_for_import,,My Terrace in Marseille,Professional real estate agency services.,Real Estate Agencies,,http://materrasseamarseille.com/,info@myterraceinmarseille.com,,"Atrium 10.3, 10 Pl. de la Joliette, 13002 Marseille, France",,,Marseille,,FR,43.30558,5.366083,,active,
cleaned_businesses_for_import,,My car wash,Professional car wash services.,Automotive,,,info@mycarwash.com,,"C. de Canillas, 26, Chamartín, 28002 Madrid, Spain",,,Madrid,,ES,40.441873,-3.675029,,active,
cleaned_businesses_for_import,,MyCarDesign KFZ Meisterbetrieb,Professional car repair services.,Auto Repair,,http://www.mycardesign.hamburg/,info@mycardesignkfzmeisterbetrieb.com,,"Pappelallee 10, 22089 Hamburg, Germany",,,Hamburg,,DE,53.566343,10.058394,,active,
cleaned_businesses_for_import,,MyWellness Berlin Wilmersdorf,Professional spa services.,Spas,,https://mywellness.de/standorte/berlin-wilmersdorf/?utm_source=GMB&utm_medium=Yext,info@mywellnessberlinwilmersdorf.com,,"Kurfürstendamm 146, 10709 Berlin, Germany",,,Berlin,,DE,52.498205,13.299048,,active,
cleaned_businesses_for_import,,MyWellness Hamburg Harburg,Professional spa services.,Spas,,https://mywellness.de/hamburg/?utm_source=GMB&utm_medium=Yext,info@mywellnesshamburgharburg.com,,"Wilstorfer Str. 48, 21073 Hamburg, Germany",,,Hamburg,,DE,53.456786,9.98481,,active,
cleaned_businesses_for_import,,Mya Club,"Cocktails & champagne at a chic, futuristic dance club with palm trees under an arched glass roof.",Entertainment & Nightlife,,http://umbracleterraza.com/mya,info@myaclub.com,,"Av. del Professor López Piñero, 5, Quatre Carreres, 46013 València, Valencia, Spain",,,Valencia,,ES,39.45517,-0.353365,,active,
cleaned_businesses_for_import,,Mybaos Express,Professional chinese restaurant services.,Asian Restaurants,,,info@mybaosexpress.com,,"Carrer de la Bosseria, 1, Ciutat Vella, 46001 València, Valencia, Spain",,,Valencia,,ES,39.475031,-0.379891,,active,
cleaned_businesses_for_import,,MÒLT : Obrador de pa,Professional bakery services.,Pastry Shops,,http://moltdepa.es/,info@moltobradordepa.com,,"Carrer de Borriana, 14, L'Eixample, 46005 València, Valencia, Spain",,,Valencia,,ES,39.464842,-0.367174,,active,
cleaned_businesses_for_import,,Màquina Motors,Professional store services.,Retail,,http://www.maquinamotors.com/,info@maquinamotors.com,,"Carrer del Consell de Cent, 130, 136, L'Eixample, 08015 Barcelona, Spain",,,Barcelona,,ES,41.381582,2.153563,,active,
cleaned_businesses_for_import,,Màquina Motors: Motos d'Ocasió - Kawasaki - Motos elèctriques - Honda València: Concessionari Oficial - Comprem la teua moto,Professional store services.,Retail,,http://maquinamotors.com/,info@maquinamotorsmotosdocasiokawasakimotoselectriqueshondavalenciaconcessionarioficialcompremlateuamoto.com,,"Av. del Cid, 64, L'Olivereta, 46018 València, Valencia, Spain",,,Valencia,,ES,39.468785,-0.39821,,active,
cleaned_businesses_for_import,,Mécanique Auto A Domicile et Mobile,Professional car repair services.,Auto Repair,,,info@mecaniqueautoadomicileetmobile.com,,"121 Rue Manin, 75019 Paris, France",,,Paris,,FR,48.884084,2.390009,,active,
cleaned_businesses_for_import,,Mécanique Autos,Professional car repair services.,Auto Repair,,,info@mecaniqueautos.com,,"116 Rue du Rouet, 13008 Marseille, France",,,Marseille,,FR,43.279517,5.390728,,active,
cleaned_businesses_for_import,,Médico de familia & terapias complementarias | Consulta de medicina integrativa Dra. Ana Campos,Professional doctor services.,Medical Laboratories,,http://medinatura.es/dra-ana-campos/,info@medicodefamiliaterapiascomplementariasconsultademedicinaintegrativadraanacampos.com,,"P.º de La Habana, 27, 1º Izquierda, Chamartín, 28036 Madrid, Spain",,,Madrid,,ES,40.451334,-3.68667,,active,
cleaned_businesses_for_import,,"Médico del dolor, Madrid · Dr. García Bellón",Professional doctor services.,Medical Laboratories,,http://www.medicodeldolor.es/,info@medicodeldolormadriddrgarciabellon.com,,"C/ de Bárbara de Braganza, 14, Centro, 28004 Madrid, Spain",,,Madrid,,ES,40.423241,-3.692285,,active,
cleaned_businesses_for_import,,Món Sense Fronteres,Professional lawyer services.,Legal Services,,https://www.abogadorafaelserrano.com/,info@monsensefronteres.com,,"Carrer Llobregat, 62, local, 08904 L'Hospitalet de Llobregat, Barcelona, Spain",,,Barcelona,,ES,41.373211,2.119317,,active,
cleaned_businesses_for_import,,Mö-Grill GmbH,Professional meal takeaway services.,Fast Food,,http://www.moegrill.de/,info@mogrillgmbh.com,,"Jungfernstieg 7-8, 20354 Hamburg, Germany",,,Hamburg,,DE,53.552635,9.993225,,active,
cleaned_businesses_for_import,,N Auto Services,Professional car repair services.,Auto Repair,,,info@nautoservices.com,,"86 Bd National, 13003 Marseille, France",,,Marseille,,FR,43.30648,5.383228,,active,
cleaned_businesses_for_import,,N88DLES,Professional chinese restaurant services.,Asian Restaurants,,http://n88dles.fr/,info@n88dles.com,,"34 Rue de la Colombette, 31000 Toulouse, France",,,Toulouse,,FR,43.604518,1.452665,,active,
cleaned_businesses_for_import,,NAJI SPECIALTY COFFEE,Professional coffee shop services.,Retail,,,info@najispecialtycoffee.com,,"C. del Cardenal Cisneros, 39, Chamberí, 28010 Madrid, Spain",,,Madrid,,ES,40.431657,-3.70217,,active,
cleaned_businesses_for_import,,NAP hostel Valencia,Professional hostel services.,Hostels,,,info@naphostelvalencia.com,,"C/ de Finlandia, 14, Bajo, El Llano del Real, 46010 Valencia, Spain",,,Valencia,,ES,39.471755,-0.359329,,active,
cleaned_businesses_for_import,,NATESOINS 7/7,Professional doctor services.,Medical Laboratories,,http://www.natesoins.fr/,info@natesoins77.com,,"22 Av. Rockefeller, 69008 Lyon, France",,,Lyon,,FR,45.741103,4.88358,,active,
cleaned_businesses_for_import,,NBB notebooksbilliger.de Store Hamburg,Professional electronics store services.,Electronics Stores,,https://www.notebooksbilliger.de/hamburg,info@nbbnotebooksbilligerdestorehamburg.com,,"Mundsburger Damm 42, 22087 Hamburg, Germany",,,Hamburg,,DE,53.568,10.024051,,active,
cleaned_businesses_for_import,,NENI Berlin,"Creative Mediterranean dishes in a modern, light-filled space with sweeping views of the city & zoo.",Asian Restaurants,,https://nenifood.com/restaurants/berlin,info@neniberlin.com,,"Budapester Str. 40, 10787 Berlin, Germany",,,Berlin,,DE,52.505658,13.337895,,active,
cleaned_businesses_for_import,,NEOCONSILIUM FRANCE - ASSURANCE TEMPORAIRE AUTO À MARSEILLE,Professional insurance agency services.,Insurance Agencies,,https://www.myncf.fr/,info@neoconsiliumfranceassurancetemporaireautoamarseille.com,,"61 Rue de la Joliette, 13002 Marseille, France",,,Marseille,,FR,43.302668,5.370291,,active,
cleaned_businesses_for_import,,NEOHOSTEL Berlin,"Down-to-earth hostel offering plain dorms & private rooms, plus communal kitchens & parking.",Hostels,,https://www.neohostel.com/,info@neohostelberlin.com,,"Grünauer Str. 192, 12557 Berlin, Germany",,,Berlin,,DE,52.43144,13.57107,,active,
