source,source_external_id,name,description,category_primary,tags,website,email,phone,address_line1,postal_code,town,city,region,country_code,latitude,longitude,logo_url,status,notes
cleaned_businesses_for_import,,Dr. Alexander Bunge,Professional doctor services.,Medical Laboratories,,https://www.doctoralia.es/alexander-bunge/otorrino/alzira,info@dralexanderbunge.com,,"Av. de Blasco Ibáñez, 14, El Pla del Real, 46010 València, Valencia, Spain",,,Valencia,,ES,39.47806,-0.364604,,active,
cleaned_businesses_for_import,,"Dr. Alexander Mittmann, LL.M.",Professional lawyer services.,Legal Services,,https://www.mittmann-law.de/,info@dralexandermittmannllm.com,,"Colonnaden 39, 20354 Hamburg, Germany",,,Hamburg,,DE,53.5569,9.99004,,active,
cleaned_businesses_for_import,,"Dr. Bek, Dr. Lozo, Dr. Föhse & Kollegen",Professional doctor services.,Medical Laboratories,,http://www.dr-bek.de/,info@drbekdrlozodrfohsekollegen.com,,"Friedrichstraße 147, 10117 Berlin, Germany",,,Berlin,,DE,52.519633,13.387964,,active,
cleaned_businesses_for_import,,Dr. Brauer Rechtsanwälte Berlin,Professional lawyer services.,Legal Services,,https://www.die-anwalts-kanzlei.de/kanzleistandort/berlin/,info@drbrauerrechtsanwalteberlin.com,,"Friedrichstraße 171, 10117 Berlin, Germany",,,Berlin,,DE,52.514567,13.388915,,active,
cleaned_businesses_for_import,,Dr. Brauer Rechtsanwälte Hamburg,Professional lawyer services.,Legal Services,,https://www.die-anwalts-kanzlei.de/kanzleistandort/hamburg/,info@drbrauerrechtsanwaltehamburg.com,,"Ballindamm 3, 20095 Hamburg, Germany",,,Hamburg,,DE,53.555106,10.000502,,active,
cleaned_businesses_for_import,,Dr. Carlos Zito,Professional doctor services.,Medical Laboratories,,https://drcarloszito.com/,info@drcarloszito.com,,"Pg. de Gràcia, 97, 4-1ra, L'Eixample, 08008 Barcelona, Spain",,,Barcelona,,ES,41.395168,2.16047,,active,
cleaned_businesses_for_import,,Dr. Detlev Baumgarten,Professional dentist services.,Dentist,,https://quarree-dental.de/,info@drdetlevbaumgarten.com,,"Quarree 4, 22041 Hamburg, Germany",,,Hamburg,,DE,53.573044,10.064624,,active,
cleaned_businesses_for_import,,Dr. Ellen Becker,Professional doctor services.,Medical Laboratories,,,info@drellenbecker.com,,"Münzstraße 8, 10178 Berlin, Germany",,,Berlin,,DE,52.524382,13.40868,,active,
cleaned_businesses_for_import,,Dr. Enrique Garrigós Llabata,Professional doctor services.,Medical Laboratories,,https://www.doctoralia.es/enrique-garrigos-llabata/ginecologo/valencia,info@drenriquegarrigosllabata.com,,"Pl. del Ayuntamiento, 19, 1°C, Ciutat Vella, 46002 Valencia, Spain",,,Valencia,,ES,39.4706,-0.376028,,active,
cleaned_businesses_for_import,,Dr. Fenske Tierarztpraxis Hamburg Bergedorf für Kleintiere und Vögel,Professional veterinary care services.,Veterinary,,https://www.tierarztbergedorf.de/,info@drfensketierarztpraxishamburgbergedorffurkleintiereundvogel.com,,"Osterrade 36a, 21031 Hamburg, Germany",,,Hamburg,,DE,53.510702,10.184123,,active,
cleaned_businesses_for_import,,Dr. Götze Land & Karte GmbH,Professional book store services.,Bookstore,,http://www.landundkarte.de/,info@drgotzelandkartegmbh.com,,"Alstertor 14, 20095 Hamburg, Germany",,,Hamburg,,DE,53.552693,9.997318,,active,
cleaned_businesses_for_import,,Dr. Henrik Göddeke lawyer for labor law,Professional lawyer services.,Legal Services,,https://anwalt-arbeitsrecht-kuendigung-berlin.de/,info@drhenrikgoddekelawyerforlaborlaw.com,,"Leipziger Pl. 15, 10117 Berlin, Germany",,,Berlin,,DE,52.510424,13.378358,,active,
cleaned_businesses_for_import,,Dr. Hugo Bersat,Professional doctor services.,Medical Laboratories,,https://www.centremedicaldupuycare.fr/,info@drhugobersat.com,,"8 Pl. Dupuy, 31000 Toulouse, France",,,Toulouse,,FR,43.600322,1.454136,,active,
cleaned_businesses_for_import,,"Dr. Ilham Abdelrahim - Native English Speaking Doctor, Médecin belge francophone",Professional doctor services.,Medical Laboratories,,http://www.healthcarebarcelona.com/,info@drilhamabdelrahimnativeenglishspeakingdoctormedecinbelgefrancophone.com,,"Carrer de Puig-reig, 10, bajo, Sarrià-Sant Gervasi, 08006 Barcelona, Spain",,,Barcelona,,ES,41.404738,2.142924,,active,
cleaned_businesses_for_import,,Dr. J. Burmeister Strafverteidiger Criminal Lawyer Criminal Law Berlin,Professional lawyer services.,Legal Services,,https://ra-burmeister.de/,info@drjburmeisterstrafverteidigercriminallawyercriminallawberlin.com,,"Stralauer Pl. 34, 10243 Berlin, Germany",,,Berlin,,DE,52.508827,13.432486,,active,
cleaned_businesses_for_import,,Dr. Martens,"Iconic footwear brand & retailer supplying chunky shoes & work boots, in many colors & patterns.",Shoe Stores,,https://www.drmartens.com/de/de/?utm_source=google&utm_medium=organic&utm_campaign=google%20my%20business&utm_content=240-014,info@drmartens.com,,"Mönckebergstraße 19, 20095 Hamburg, Germany",,,Hamburg,,DE,53.550525,9.997895,,active,
cleaned_businesses_for_import,,Dr. Mathieu Delannée - Dentist Toulouse,Professional dentist services.,Dentist,,,info@drmathieudelanneedentisttoulouse.com,,"16 Rue Paul Vidal, 31000 Toulouse, France",,,Toulouse,,FR,43.603018,1.448407,,active,
cleaned_businesses_for_import,,Dr. Moreau-Neret Karine,Professional doctor services.,Medical Laboratories,,https://www.rdvmedicaux.com/annuaire/paca/bouches-du-rhone/13005/generaliste/r6190-karine-moreau-neret,info@drmoreauneretkarine.com,,"32 Rue de l'Olivier, 13005 Marseille, France",,,Marseille,,FR,43.294443,5.38856,,active,
cleaned_businesses_for_import,,Dr. Nicolas LEVY,Professional doctor services.,Medical Laboratories,,,info@drnicolaslevy.com,,"58 La Canebière, 13001 Marseille, France",,,Marseille,,FR,43.296956,5.37991,,active,
cleaned_businesses_for_import,,Dr. Pierre Saint-Germain,Professional doctor services.,Medical Laboratories,,https://www.doctolib.fr/medecin-generaliste/paris/pierre-saint-germain?utm_source=google&utm_medium=organic&utm_term=medecin-generaliste&utm_content=paris&utm_campaign=google-maps,info@drpierresaintgermain.com,,"11 Rue de la Tour, 75116 Paris, France",,,Paris,,FR,48.858929,2.283009,,active,
cleaned_businesses_for_import,,Dr. Piñal and Associates - Plastic Surgery and Hand,Professional doctor services.,Medical Laboratories,,http://www.drpinal.com/,info@drpinalandassociatesplasticsurgeryandhand.com,,"C. de Serrano, 58, Salamanca, 28001 Madrid, Spain",,,Madrid,,ES,40.42871,-3.687059,,active,
cleaned_businesses_for_import,,Dr. Stefan Botnar,Professional doctor services.,Medical Laboratories,,https://www.stefandoctor.com/,info@drstefanbotnar.com,,"Torre Mapfre, Carrer de la Marina, 16, 18, Sant Martí, 08005 Barcelona, Spain",,,Barcelona,,ES,41.387783,2.197081,,active,
cleaned_businesses_for_import,,Dr. Stravinsky,Upscale cocktail bar serving up imaginative drinks & elevated bar bites in stylish surroundings.,Bars & Pubs,,https://drstravinsky.cat/,info@drstravinsky.com,,"Carrer dels Mirallers, 5, Ciutat Vella, 08003 Barcelona, Spain",,,Barcelona,,ES,41.384204,2.180666,,active,
cleaned_businesses_for_import,,Dr. Victoria Howe - Native English Speaking Doctor - Online & In-person,Professional doctor services.,Medical Laboratories,,https://www.drvictoriahowe.com/,info@drvictoriahowenativeenglishspeakingdoctoronlineinperson.com,,"Carrer de Sepúlveda, 125, L'Eixample, 08015 Barcelona, Spain",,,Barcelona,,ES,41.381041,2.159317,,active,
cleaned_businesses_for_import,,Dr. Vincent Joecker - Medical Office Chalets,Professional doctor services.,Medical Laboratories,,,info@drvincentjoeckermedicalofficechalets.com,,"40 Rue de la Balance, 31000 Toulouse, France",,,Toulouse,,FR,43.614054,1.440335,,active,
cleaned_businesses_for_import,,Dr. Winkler Consulting,Professional consultant services.,Business Consultants,,http://www.dr-winkler-consulting.de/,info@drwinklerconsulting.com,,"Mittelweg 144, 20148 Hamburg, Germany",,,Hamburg,,DE,53.569738,9.995821,,active,
cleaned_businesses_for_import,,Dr. med Anett Wywiol -. Doctor's office downtown Hamburg,Professional doctor services.,Medical Laboratories,,http://tropenmedizinerin.de/,info@drmedanettwywioldoctorsofficedowntownhamburg.com,,"Jungfernstieg 43, 20354 Hamburg, Germany",,,Hamburg,,DE,53.554637,9.989811,,active,
cleaned_businesses_for_import,,Dr. med. Anton Kugler,Professional doctor services.,Medical Laboratories,,http://www.doktor-kugler.de/,info@drmedantonkugler.com,,"Askanischer Pl. 1, 10963 Berlin, Germany",,,Berlin,,DE,52.504966,13.381171,,active,
cleaned_businesses_for_import,,Dr. med. Artur Jelitto,Professional doctor services.,Medical Laboratories,,https://www.drarturjelitto-allgemeinmedizin.de/,info@drmedarturjelitto.com,,"Weydingerstraße 18, 10178 Berlin, Germany",,,Berlin,,DE,52.526793,13.414178,,active,
cleaned_businesses_for_import,,Dr. med. Christoph Bernhardt,Professional doctor services.,Medical Laboratories,,https://hausaerzte.org/hamburg/dr-med-christoph-bernhardt/,info@drmedchristophbernhardt.com,,"Lange Reihe 39, 20099 Hamburg, Germany",,,Hamburg,,DE,53.556965,10.010311,,active,
cleaned_businesses_for_import,,Dr. med. Claudia Rothmund,Professional doctor services.,Medical Laboratories,,https://www.internist-rothenbaum.de/,info@drmedclaudiarothmund.com,,"Rothenbaumchaussee 26, 20148 Hamburg, Germany",,,Hamburg,,DE,53.564866,9.98978,,active,
cleaned_businesses_for_import,,Dr. med. Corinna Herrmann - Medizin & Ästhetik,Professional doctor services.,Medical Laboratories,,http://dr-corinna-herrmann.de/,info@drmedcorinnaherrmannmedizinasthetik.com,,"Neuer Wall 61, 20354 Hamburg, Germany",,,Hamburg,,DE,53.550522,9.988736,,active,
cleaned_businesses_for_import,,Dr. med. Mario Voss,Professional doctor services.,Medical Laboratories,,http://www.hausarzt-mitte.de/,info@drmedmariovoss.com,,"Friedrichstraße 115, 10117 Berlin, Germany",,,Berlin,,DE,52.526779,13.387401,,active,
cleaned_businesses_for_import,,Dr. med. N. Bettina Heitmann,Professional doctor services.,Medical Laboratories,,http://www.arztpraxis-am-michel.de/,info@drmednbettinaheitmann.com,,"Wincklerstraße 1, 20459 Hamburg, Germany",,,Hamburg,,DE,53.547634,9.980254,,active,
cleaned_businesses_for_import,,Dr. med. Thomas Raile,Professional doctor services.,Medical Laboratories,,http://hausarzt-raile.de/,info@drmedthomasraile.com,,"Anton-Wilhelm-Amo-Straße 6, 10117 Berlin, Germany",,,Berlin,,DE,52.511767,13.386948,,active,
cleaned_businesses_for_import,,Dr. med. Tom Straessle,Professional doctor services.,Medical Laboratories,,http://www.dr-straessle.de/,info@drmedtomstraessle.com,,"Großneumarkt 20, 20459 Hamburg, Germany",,,Hamburg,,DE,53.551079,9.979973,,active,
cleaned_businesses_for_import,,Dr. med. vet. Cornand Corinna,Professional veterinary care services.,Veterinary,,http://www.doktor-dolittle.net/,info@drmedvetcornandcorinna.com,,"Heidberg 45, 22301 Hamburg, Germany",,,Hamburg,,DE,53.58815,10.01133,,active,
cleaned_businesses_for_import,,Dr. med. vet. Fabian von Manteuffel,Professional veterinary care services.,Veterinary,,http://www.tierdoc.de/,info@drmedvetfabianvonmanteuffel.com,,"Hülsdornweg 24, 22179 Hamburg, Germany",,,Hamburg,,DE,53.595021,10.065116,,active,
cleaned_businesses_for_import,,"Dra. Anna Pedro - English, Spanish & Catalan speaking General Practitioner - Turó Park Medical Clinic Barcelona",Professional doctor services.,Medical Laboratories,,https://turoparkmedical.com/doctors/anna-pedro-general-practicioner/,info@draannapedroenglishspanishcatalanspeakinggeneralpractitionerturoparkmedicalclinicbarcelona.com,,"Plaça de Sant Gregori Taumaturg, 5, Sarrià-Sant Gervasi, 08021 Barcelona, Spain",,,Barcelona,,ES,41.394302,2.138499,,active,
cleaned_businesses_for_import,,Dragon délice - restaurant chinois - Marseille 龙小吃 马赛中餐,Professional chinese restaurant services.,Asian Restaurants,,,info@dragondelicerestaurantchinoismarseille.com,,"165 Rue de Rome, 13006 Marseille, France",,,Marseille,,FR,43.288413,5.382629,,active,
cleaned_businesses_for_import,,Dream Properties Valencia,Professional real estate agency services.,Real Estate Agencies,,http://www.spaansedroomhuizen.com/,info@dreampropertiesvalencia.com,,"Carrer de Dénia, 49, L'Eixample, 46006 València, Valencia, Spain",,,Valencia,,ES,39.462354,-0.376367,,active,
cleaned_businesses_for_import,,Dream Salon Coiffure,Professional hair salon services.,Beauty Salon,,http://www.salonrevecoiffure.com/,info@dreamsaloncoiffure.com,,"10 Rue Lafon, 13006 Marseille, France",,,Marseille,,FR,43.291336,5.381462,,active,
cleaned_businesses_for_import,,Dream Wash: El Lavado de Coche Como Habias Soñado,Professional car wash services.,Automotive,,http://www.dreamwash.es/,info@dreamwashellavadodecochecomohabiassonado.com,,"C. de Orense, 24, Parking Planta -4, Tetuán, 28020 Madrid, Spain",,,Madrid,,ES,40.451231,-3.69485,,active,
cleaned_businesses_for_import,,Dress Code Vintage Store,Professional clothing store services.,Clothing Store,,http://www.dresscodeberlin.com/,info@dresscodevintagestore.com,,"Nostitzstraße 25, 10961 Berlin, Germany",,,Berlin,,DE,52.490082,13.39009,,active,
cleaned_businesses_for_import,,Driver Center Hamburg-Altona - Driver Reifen und KFZ-Technik GmbH,Professional auto parts store services.,Retail,,https://www.drivercenter.eu/de-de/reifenhaendler/hamburg-altona/DE0002101095,info@drivercenterhamburgaltonadriverreifenundkfztechnikgmbh.com,,"Beerenweg 3, 22761 Hamburg, Germany",,,Hamburg,,DE,53.566518,9.920688,,active,
cleaned_businesses_for_import,,Du Bonheur,"Quaint café with sidewalk tables offering breakfast, delicate French pastries & simple lunch menus.",Pastry Shops,,https://www.dubonheur.de/,info@dubonheur.com,,"Brunnenstraße 39, 10115 Berlin, Germany",,,Berlin,,DE,52.536243,13.397867,,active,
cleaned_businesses_for_import,,Du Pain et des Idées,"Traditional French pastries & signature ""pain des amis"" bread in an 1875 shop with painted ceilings.",Pastry Shops,,http://dupainetdesidees.com/,info@dupainetdesidees.com,,"34 Rue Yves Toudic, 75010 Paris, France",,,Paris,,FR,48.871245,2.36289,,active,
cleaned_businesses_for_import,,Dubai Juwelier by Thwaini,Professional jewelry store services.,Jewelry Stores,,,info@dubaijuwelierbythwaini.com,,"Wandsbeker Chaussee 14, 22089 Hamburg, Germany",,,Hamburg,,DE,53.564708,10.036192,,active,
cleaned_businesses_for_import,,Ducati Berlin,"Ducati dealer with large motorbike range plus leathers, helmets, gloves, boots & merchandise.",Retail,,https://www.ducati-berlin.de/,info@ducatiberlin.com,,"Holzhauser Str. 152B, 13509 Berlin, Germany",,,Berlin,,DE,52.584904,13.313691,,active,
cleaned_businesses_for_import,,Duclef Café Pâtisserie,Professional bakery services.,Pastry Shops,,http://www.duclef.com/,info@duclefcafepatisserie.com,,"10 Rue de la Bombarde, 69005 Lyon, France",,,Lyon,,FR,45.761849,4.826641,,active,
cleaned_businesses_for_import,,Dulce de Leche,"Artisanal pastries & cakes, plus light lunches, in a high-ceilinged space with a buzzy vibe.",Pastry Shops,,http://www.pasteleriadulcedeleche.com/,info@dulcedeleche.com,,"C/ de Jesús, 71 Esquina, Extramurs, 46007 València, Valencia, Spain",,,Valencia,,ES,39.464272,-0.384873,,active,
cleaned_businesses_for_import,,Dulf's Burger,Professional hamburger restaurant services.,Asian Restaurants,,https://dulfsburger.de/standorte/karolinenstrasse/,info@dulfsburger.com,,"Karolinenstraße 2, 20357 Hamburg, Germany",,,Hamburg,,DE,53.557014,9.97519,,active,
cleaned_businesses_for_import,,Dumke u. Lütt GmbH,Professional store services.,Retail,,http://www.dumke-luett.de/,info@dumkeuluttgmbh.com,,"Wragekamp 12, 22397 Hamburg, Germany",,,Hamburg,,DE,53.711623,10.107316,,active,
cleaned_businesses_for_import,,Dussmann das KulturKaufhaus,"Massive bookshop offering a variety of literary genres, plus gifts, records, events & a cafe.",Bookstore,,https://www.kulturkaufhaus.de/,info@dussmanndaskulturkaufhaus.com,,"Friedrichstraße 90, 10117 Berlin, Germany",,,Berlin,,DE,52.518339,13.388897,,active,
cleaned_businesses_for_import,,Dutch café,Professional coffee shop services.,Retail,,,info@dutchcafe.com,,"64 Rue du Refuge Entrée café dans, en face, Rue du Panier No 22, 13002 Marseille, France",,,Marseille,,FR,43.299299,5.368024,,active,
cleaned_businesses_for_import,,Dux Gin & Cocktail Bar Barcelona,"Hip craft cocktail bar renowned for various styles of gin & tonic, plus live bands on weekends.",Bars & Pubs,,http://duxborne.com/,info@duxgincocktailbarbarcelona.com,,"Carrer dels Vigatans, 13, Ciutat Vella, 08003 Barcelona, Spain",,,Barcelona,,ES,41.38441,2.180063,,active,
cleaned_businesses_for_import,,Dyson Store Hamburg,Professional electronics store services.,Electronics Stores,,https://www.dyson.de/einblicke-in-dyson/dyson-demo.html,info@dysonstorehamburg.com,,"6, Mönckebergstraße 10, 20095 Hamburg, Germany",,,Hamburg,,DE,53.55163,10.002682,,active,
cleaned_businesses_for_import,,Dyson Store Marseille,Professional home goods store services.,Retail,,https://www.dyson.fr/a-propos-de-dyson/dyson-demo,info@dysonstoremarseille.com,,"9 Quai du Lazaret, 13002 Marseille, France",,,Marseille,,FR,43.306735,5.364186,,active,
cleaned_businesses_for_import,,Délice du Capitole,"Kebabs, grilled meats, burgers & sandwiches served in an unfussy eatery with delivery & takeout.",Fast Food,,https://www.delice-du-capitole.fr/,info@deliceducapitole.com,,"7 Rue Lafayette, 31000 Toulouse, France",,,Toulouse,,FR,43.604997,1.444396,,active,
cleaned_businesses_for_import,,Délices de chine（味之家）,Professional chinese restaurant services.,Asian Restaurants,,,info@delicesdechine.com,,"9 Rue des Lois, 31000 Toulouse, France",,,Toulouse,,FR,43.605316,1.441994,,active,
cleaned_businesses_for_import,,Díaz & Associates | Immigration and Criminal Lawyers in Valencia,Professional lawyer services.,Legal Services,,https://diazyasociados.es/abogado-extranjeria-valencia/,info@diazassociatesimmigrationandcriminallawyersinvalencia.com,,"Av. del Marqués de Sotelo, 5, Ciutat Vella, 46002 València, Valencia, Spain",,,Valencia,,ES,39.468649,-0.376491,,active,
