source,source_external_id,name,description,category_primary,tags,website,email,phone,address_line1,postal_code,town,city,region,country_code,latitude,longitude,logo_url,status,notes
eu_businesses_comprehensive_20251106_114856,,Drive Limassol,"Quality car dealers services in Limassol, Cyprus. Professional and reliable business serving the local community.",,,https://www.drivelimassol.com,info@drivelimassol.com,+80-595-8145,688 Queen Street,51061,,Limassol,,CY,64.511033,-1.215963,,active,
eu_businesses_comprehensive_20251106_114856,,Wheels Ostrava,"Quality car dealers services in Ostrava, Czech Republic. Professional and reliable business serving the local community.",,,https://www.wheelsostrava.com,info@wheelsostrava.com,+31-697-6707,579 Church Street,20022,,Ostrava,,CZ,61.590605,-0.348002,,active,
eu_businesses_comprehensive_20251106_114856,,Auto Aarhus,"Quality car dealers services in Aarhus, Denmark. Professional and reliable business serving the local community.",,,https://www.autoaarhus.com,info@autoaarhus.com,+77-521-9606,880 King Street,44043,,Aarhus,,DK,42.491217,23.229202,,active,
eu_businesses_comprehensive_20251106_114856,,Tallinn Motors,"Quality car dealers services in Tallinn, Estonia. Professional and reliable business serving the local community.",,,https://www.tallinnmotors.com,info@tallinnmotors.com,+34-714-3895,639 Main Street,73679,,Tallinn,,EE,46.339065,-1.362851,,active,
eu_businesses_comprehensive_20251106_114856,,Auto Vantaa,"Quality car dealers services in Vantaa, Finland. Professional and reliable business serving the local community.",,,https://www.autovantaa.com,info@autovantaa.com,+87-216-1096,946 Main Street,50846,,Vantaa,,FI,55.889649,-3.719325,,active,
eu_businesses_comprehensive_20251106_114856,,Heraklion Motors,"Quality car dealers services in Heraklion, Greece. Professional and reliable business serving the local community.",,,https://www.heraklionmotors.com,info@heraklionmotors.com,+33-164-2342,306 Church Street,62868,,Heraklion,,GR,60.810383,7.54927,,active,
eu_businesses_comprehensive_20251106_114856,,Auto Szeged,"Quality car dealers services in Szeged, Hungary. Professional and reliable business serving the local community.",,,https://www.autoszeged.com,info@autoszeged.com,+91-726-7771,4 King Street,88005,,Szeged,,HU,35.519928,6.376099,,active,
eu_businesses_comprehensive_20251106_114856,,Wheels Galway,"Quality car dealers services in Galway, Ireland. Professional and reliable business serving the local community.",,,https://www.wheelsgalway.com,info@wheelsgalway.com,+65-383-5809,715 High Street,51823,,Galway,,IE,55.004444,-8.212588,,active,
eu_businesses_comprehensive_20251106_114856,,Milan Motors,"Quality car dealers services in Milan, Italy. Professional and reliable business serving the local community.",,,https://www.milanmotors.com,info@milanmotors.com,+63-300-6913,474 High Street,37101,,Milan,,IT,66.352631,12.641754,,active,
eu_businesses_comprehensive_20251106_114856,,Cars Jelgava,"Quality car dealers services in Jelgava, Latvia. Professional and reliable business serving the local community.",,,https://www.carsjelgava.com,info@carsjelgava.com,+85-922-4718,116 Church Street,95554,,Jelgava,,LV,52.487521,17.886863,,active,
eu_businesses_comprehensive_20251106_114856,,Cars Kaunas,"Quality car dealers services in Kaunas, Lithuania. Professional and reliable business serving the local community.",,,https://www.carskaunas.com,info@carskaunas.com,+44-592-5162,503 Main Street,61342,,Kaunas,,LT,56.533879,10.771956,,active,
eu_businesses_comprehensive_20251106_114856,,Esch-sur-Alzette Motors,"Quality car dealers services in Esch-sur-Alzette, Luxembourg. Professional and reliable business serving the local community.",,,https://www.esch-sur-alzettemotors.com,info@esch-sur-alzettemotors.com,+34-637-6403,162 Queen Street,39243,,Esch-sur-Alzette,,LU,46.181299,25.848867,,active,
eu_businesses_comprehensive_20251106_114856,,Birkirkara Motors,"Quality car dealers services in Birkirkara, Malta. Professional and reliable business serving the local community.",,,https://www.birkirkaramotors.com,info@birkirkaramotors.com,+55-692-5502,210 Queen Street,80945,,Birkirkara,,MT,64.616556,21.434977,,active,
eu_businesses_comprehensive_20251106_114856,,Drive Wrocław,"Quality car dealers services in Wrocław, Poland. Professional and reliable business serving the local community.",,,https://www.drivewrocław.com,info@drivewrocław.com,+95-514-6256,7 Queen Street,87206,,Wrocław,,PL,63.829078,18.147831,,active,
eu_businesses_comprehensive_20251106_114856,,Cluj-Napoca Motors,"Quality car dealers services in Cluj-Napoca, Romania. Professional and reliable business serving the local community.",,,https://www.cluj-napocamotors.com,info@cluj-napocamotors.com,+86-872-3777,736 Church Street,95646,,Cluj-Napoca,,RO,64.593956,14.534552,,active,
eu_businesses_comprehensive_20251106_114856,,Cars Banská Bystrica,"Quality car dealers services in Banská Bystrica, Slovakia. Professional and reliable business serving the local community.",,,https://www.carsbanskábystrica.com,info@carsbanskábystrica.com,+71-178-7425,754 King Street,56561,,Banská Bystrica,,SK,39.986001,25.53585,,active,
eu_businesses_comprehensive_20251106_114856,,Auto Maribor,"Quality car dealers services in Maribor, Slovenia. Professional and reliable business serving the local community.",,,https://www.automaribor.com,info@automaribor.com,+63-635-4192,394 Church Street,93688,,Maribor,,SI,53.654836,15.896939,,active,
eu_businesses_comprehensive_20251106_114856,,Wheels Stockholm,"Quality car dealers services in Stockholm, Sweden. Professional and reliable business serving the local community.",,,https://www.wheelsstockholm.com,info@wheelsstockholm.com,+69-784-1145,266 High Street,77358,,Stockholm,,SE,58.099921,5.550558,,active,
eu_businesses_comprehensive_20251106_114856,,Fortune Linz,"Quality casinos services in Linz, Austria. Professional and reliable business serving the local community.",,,https://www.fortunelinz.com,info@fortunelinz.com,+68-932-7873,864 High Street,63448,,Linz,,AT,65.81533,12.189282,,active,
eu_businesses_comprehensive_20251106_114856,,Gaming Plovdiv,"Quality casinos services in Plovdiv, Bulgaria. Professional and reliable business serving the local community.",,,https://www.gamingplovdiv.com,info@gamingplovdiv.com,+85-581-2039,137 Church Street,81115,,Plovdiv,,BG,36.800534,23.793678,,active,
eu_businesses_comprehensive_20251106_114856,,Fortune Zadar,"Quality casinos services in Zadar, Croatia. Professional and reliable business serving the local community.",,,https://www.fortunezadar.com,info@fortunezadar.com,+74-343-2130,252 High Street,15419,,Zadar,,HR,35.20523,1.556576,,active,
eu_businesses_comprehensive_20251106_114856,,Casino Famagusta,"Quality casinos services in Famagusta, Cyprus. Professional and reliable business serving the local community.",,,https://www.casinofamagusta.com,info@casinofamagusta.com,+61-431-7054,387 Queen Street,42143,,Famagusta,,CY,40.133655,7.050545,,active,
eu_businesses_comprehensive_20251106_114856,,Luck Liberec,"Quality casinos services in Liberec, Czech Republic. Professional and reliable business serving the local community.",,,https://www.luckliberec.com,info@luckliberec.com,+31-788-7008,566 High Street,28696,,Liberec,,CZ,56.998628,23.984032,,active,
eu_businesses_comprehensive_20251106_114856,,Gaming Copenhagen,"Quality casinos services in Copenhagen, Denmark. Professional and reliable business serving the local community.",,,https://www.gamingcopenhagen.com,info@gamingcopenhagen.com,+93-967-5354,503 Main Street,52873,,Copenhagen,,DK,48.918109,9.294072,,active,
eu_businesses_comprehensive_20251106_114856,,Luck Kohtla-Järve,"Quality casinos services in Kohtla-Järve, Estonia. Professional and reliable business serving the local community.",,,https://www.luckkohtla-järve.com,info@luckkohtla-järve.com,+40-528-2731,703 Queen Street,85659,,Kohtla-Järve,,EE,44.065509,29.761966,,active,
eu_businesses_comprehensive_20251106_114856,,Gaming Oulu,"Quality casinos services in Oulu, Finland. Professional and reliable business serving the local community.",,,https://www.gamingoulu.com,info@gamingoulu.com,+44-840-6640,628 Queen Street,71669,,Oulu,,FI,60.154,26.691076,,active,
eu_businesses_comprehensive_20251106_114856,,Luck Thessaloniki,"Quality casinos services in Thessaloniki, Greece. Professional and reliable business serving the local community.",,,https://www.luckthessaloniki.com,info@luckthessaloniki.com,+96-487-3530,492 King Street,22347,,Thessaloniki,,GR,36.191763,3.2885,,active,
eu_businesses_comprehensive_20251106_114856,,Casino Pécs,"Quality casinos services in Pécs, Hungary. Professional and reliable business serving the local community.",,,https://www.casinopécs.com,info@casinopécs.com,+55-360-2749,175 Queen Street,10758,,Pécs,,HU,39.377675,-3.015533,,active,
eu_businesses_comprehensive_20251106_114856,,Gaming Limerick,"Quality casinos services in Limerick, Ireland. Professional and reliable business serving the local community.",,,https://www.gaminglimerick.com,info@gaminglimerick.com,+72-984-3890,667 Church Street,48115,,Limerick,,IE,66.774726,2.014568,,active,
eu_businesses_comprehensive_20251106_114856,,Palermo Palace,"Quality casinos services in Palermo, Italy. Professional and reliable business serving the local community.",,,https://www.palermopalace.com,info@palermopalace.com,+69-652-8799,887 Main Street,88889,,Palermo,,IT,36.09839,-1.683411,,active,
eu_businesses_comprehensive_20251106_114856,,Casino Jūrmala,"Quality casinos services in Jūrmala, Latvia. Professional and reliable business serving the local community.",,,https://www.casinojūrmala.com,info@casinojūrmala.com,+83-736-4676,969 Church Street,88232,,Jūrmala,,LV,44.32403,23.844273,,active,
eu_businesses_comprehensive_20251106_114856,,Fortune Šiauliai,"Quality casinos services in Šiauliai, Lithuania. Professional and reliable business serving the local community.",,,https://www.fortunešiauliai.com,info@fortunešiauliai.com,+31-750-9301,198 Queen Street,82480,,Šiauliai,,LT,35.581951,13.455143,,active,
eu_businesses_comprehensive_20251106_114856,,Fortune Dudelange,"Quality casinos services in Dudelange, Luxembourg. Professional and reliable business serving the local community.",,,https://www.fortunedudelange.com,info@fortunedudelange.com,+92-976-2810,768 Church Street,45849,,Dudelange,,LU,50.694252,19.411483,,active,
eu_businesses_comprehensive_20251106_114856,,Birkirkara Palace,"Quality casinos services in Birkirkara, Malta. Professional and reliable business serving the local community.",,,https://www.birkirkarapalace.com,info@birkirkarapalace.com,+63-142-3367,800 Main Street,20572,,Birkirkara,,MT,56.042519,28.793636,,active,
eu_businesses_comprehensive_20251106_114856,,Warsaw Palace,"Quality casinos services in Warsaw, Poland. Professional and reliable business serving the local community.",,,https://www.warsawpalace.com,info@warsawpalace.com,+46-671-3833,731 Main Street,21914,,Warsaw,,PL,66.400768,25.776229,,active,
eu_businesses_comprehensive_20251106_114856,,Casino Bucharest,"Quality casinos services in Bucharest, Romania. Professional and reliable business serving the local community.",,,https://www.casinobucharest.com,info@casinobucharest.com,+75-352-4878,313 Church Street,27129,,Bucharest,,RO,63.295661,3.069976,,active,
eu_businesses_comprehensive_20251106_114856,,Fortune Bratislava,"Quality casinos services in Bratislava, Slovakia. Professional and reliable business serving the local community.",,,https://www.fortunebratislava.com,info@fortunebratislava.com,+96-705-2800,306 Church Street,50757,,Bratislava,,SK,55.711397,28.742911,,active,
eu_businesses_comprehensive_20251106_114856,,Fortune Maribor,"Quality casinos services in Maribor, Slovenia. Professional and reliable business serving the local community.",,,https://www.fortunemaribor.com,info@fortunemaribor.com,+59-528-6800,908 Church Street,30647,,Maribor,,SI,57.813017,-0.565006,,active,
eu_businesses_comprehensive_20251106_114856,,Fortune Västerås,"Quality casinos services in Västerås, Sweden. Professional and reliable business serving the local community.",,,https://www.fortunevästerås.com,info@fortunevästerås.com,+37-149-5466,375 Queen Street,10895,,Västerås,,SE,48.096136,25.547108,,active,
eu_businesses_comprehensive_20251106_114856,,Graz Theater,"Quality cinemas services in Graz, Austria. Professional and reliable business serving the local community.",,,https://www.graztheater.com,info@graztheater.com,+62-990-8469,563 Church Street,28745,,Graz,,AT,38.910656,7.813243,,active,
eu_businesses_comprehensive_20251106_114856,,Cinema Burgas,"Quality cinemas services in Burgas, Bulgaria. Professional and reliable business serving the local community.",,,https://www.cinemaburgas.com,info@cinemaburgas.com,+61-310-9354,492 King Street,28320,,Burgas,,BG,66.112511,15.283414,,active,
eu_businesses_comprehensive_20251106_114856,,Movies Split,"Quality cinemas services in Split, Croatia. Professional and reliable business serving the local community.",,,https://www.moviessplit.com,info@moviessplit.com,+92-171-8008,621 King Street,49875,,Split,,HR,35.322183,-7.817576,,active,
eu_businesses_comprehensive_20251106_114856,,Screen Paphos,"Quality cinemas services in Paphos, Cyprus. Professional and reliable business serving the local community.",,,https://www.screenpaphos.com,info@screenpaphos.com,+66-829-2404,666 King Street,70064,,Paphos,,CY,65.11462,25.61401,,active,
eu_businesses_comprehensive_20251106_114856,,Plzen Theater,"Quality cinemas services in Plzen, Czech Republic. Professional and reliable business serving the local community.",,,https://www.plzentheater.com,info@plzentheater.com,+89-247-1388,8 King Street,12405,,Plzen,,CZ,58.145276,-5.571019,,active,
